trade_date,contract,open_price,close_price,change_price,change_percent,volume,settlement_price,open_interest,expiry_date
2017/9/6,SPF,2458.25,2458.5,-10.75,-0.44%,12,2458.5,275,201709
2017/9/6,SPF,2456.25,2456.25,-11.25,-0.46%,6,2456.25,155,201712
2017/9/6,SPF,-,-,-,-,0,2456.5,3,201803
2017/9/6,SPF,-,-,-,-,0,2448.5,1,201806
2017/9/6,SPF,-,-,-,-,0,2455.25,1,201809
2017/9/7,SPF,2464.25,2460.25,1.75,0.07%,6,2460.25,258,201709
2017/9/7,SPF,2458.75,2458.75,2.5,0.10%,1,2458.75,196,201712
2017/9/7,SPF,-,-,-,-,0,2458.25,3,201803
2017/9/7,SPF,-,-,-,-,0,2450.25,1,201806
2017/9/7,SPF,-,-,-,-,0,2457,1,201809
2017/9/8,SPF,2462.5,2461.75,1.5,0.06%,7,2461.75,252,201709
2017/9/8,SPF,2461.75,2460,1.25,0.05%,6,2460,174,201712
2017/9/8,SPF,-,-,-,-,0,2459.75,3,201803
2017/9/8,SPF,-,-,-,-,0,2451.75,1,201806
2017/9/8,SPF,-,-,-,-,0,2458.5,1,201809
2017/9/11,SPF,2471.5,2473.5,11.75,0.48%,13,2473.5,255,201709
2017/9/11,SPF,2467,2471.75,11.75,0.48%,21,2471.75,172,201712
2017/9/11,SPF,-,-,-,-,0,2471.5,3,201803
2017/9/11,SPF,-,-,-,-,0,2463.5,1,201806
2017/9/11,SPF,-,-,-,-,0,2470.25,1,201809
2017/9/12,SPF,2488.5,2487.5,14,0.57%,6,2487.5,272,201709
2017/9/12,SPF,2487.5,2485.75,14,0.57%,5,2485.75,181,201712
2017/9/12,SPF,-,-,-,-,0,2485.5,3,201803
2017/9/12,SPF,-,-,-,-,0,2477.5,1,201806
2017/9/12,SPF,-,-,-,-,0,2484.25,1,201809
2017/9/13,SPF,2495.25,2495.25,7.75,0.31%,31,2493.75,249,201709
2017/9/13,SPF,2493.5,2492.25,6.5,0.26%,36,2492.25,204,201712
2017/9/13,SPF,-,-,-,-,0,2491.75,3,201803
2017/9/13,SPF,-,-,-,-,0,2483.75,1,201806
2017/9/13,SPF,-,-,-,-,0,2490.5,1,201809
2017/9/14,SPF,2494.75,2494,0.25,0.01%,50,2494,242,201709
2017/9/14,SPF,2493,2492,-0.25,-0.01%,34,2492,267,201712
2017/9/14,SPF,-,-,-,-,0,2492,3,201803
2017/9/14,SPF,-,-,-,-,0,2484,1,201806
2017/9/14,SPF,-,-,-,-,0,2490.75,1,201809
2017/9/15,SPF,2492.25,2495,1,0.04%,25,2495,228,201709
2017/9/15,SPF,2490,2492.75,0.75,0.03%,30,2492.75,307,201712
2017/9/15,SPF,-,-,-,-,0,2493,3,201803
2017/9/15,SPF,-,-,-,-,0,2485,1,201806
2017/9/15,SPF,-,-,-,-,0,2491.75,1,201809
2017/9/18,SPF,2500,2503.5,10.75,0.43%,57,2503.5,373,201712
2017/9/18,SPF,2499.75,2501.5,8.5,0.34%,17,2501.5,14,201803
2017/9/18,SPF,-,-,-,-,0,2495.75,1,201806
2017/9/18,SPF,-,-,-,-,0,2502.5,1,201809
2017/9/18,SPF,-,-,-,-,0,2506.75,0,201812
2017/9/19,SPF,2502.75,2503.25,-0.25,-0.01%,19,2503.25,392,201712
2017/9/19,SPF,2501.25,2501.5,0,0.00%,44,2501.5,36,201803
2017/9/19,SPF,-,-,-,-,0,2495.5,1,201806
2017/9/19,SPF,-,-,-,-,0,2502.25,1,201809
2017/9/19,SPF,-,-,-,-,0,2506.5,0,201812
2017/9/20,SPF,2502,2503.5,0.25,0.01%,38,2503.5,415,201712
2017/9/20,SPF,-,-,-,-,0,2501.75,36,201803
2017/9/20,SPF,-,-,-,-,0,2495.75,1,201806
2017/9/20,SPF,-,-,-,-,0,2502.5,1,201809
2017/9/20,SPF,-,-,-,-,0,2506.75,0,201812
2017/9/21,SPF,2503.75,2503.5,0,0.00%,19,2503.5,422,201712
2017/9/21,SPF,2503.5,2502.75,1,0.04%,22,2502.75,57,201803
2017/9/21,SPF,-,-,-,-,0,2495.75,1,201806
2017/9/21,SPF,-,-,-,-,0,2502.5,1,201809
2017/9/21,SPF,-,-,-,-,0,2506.75,0,201812
2017/9/22,SPF,2496,2494.5,-9,-0.36%,19,2494.5,415,201712
2017/9/22,SPF,2494.5,2494,-8.75,-0.35%,66,2494,96,201803
2017/9/22,SPF,-,-,-,-,0,2486.75,1,201806
2017/9/22,SPF,-,-,-,-,0,2493.5,1,201809
2017/9/22,SPF,-,-,-,-,0,2497.75,0,201812
2017/9/25,SPF,2500,2497.25,2.75,0.11%,18,2497.25,426,201712
2017/9/25,SPF,2497,2497,3,0.12%,1,2497,117,201803
2017/9/25,SPF,-,-,-,-,0,2489.5,1,201806
2017/9/25,SPF,-,-,-,-,0,2496.25,1,201809
2017/9/25,SPF,-,-,-,-,0,2500.5,0,201812
2017/9/26,SPF,2496,2494.5,-2.75,-0.11%,125,2494.5,368,201712
2017/9/26,SPF,2493.25,2493.5,-3.5,-0.14%,43,2493.5,158,201803
2017/9/26,SPF,-,-,-,-,0,2486.75,1,201806
2017/9/26,SPF,-,-,-,-,0,2493.5,1,201809
2017/9/26,SPF,-,-,-,-,0,2497.75,0,201812
2017/9/27,SPF,2495.75,2497.25,2.75,0.11%,20,2497.25,360,201712
2017/9/27,SPF,-,-,-,-,0,2496.25,158,201803
2017/9/27,SPF,-,-,-,-,0,2489.5,1,201806
2017/9/27,SPF,-,-,-,-,0,2496.25,1,201809
2017/9/27,SPF,-,-,-,-,0,2500.5,0,201812
2017/9/28,SPF,2503,2504.75,7.5,0.30%,30,2504.75,387,201712
2017/9/28,SPF,-,-,-,-,0,2503.75,158,201803
2017/9/28,SPF,-,-,-,-,0,2497,1,201806
2017/9/28,SPF,-,-,-,-,0,2503.75,1,201809
2017/9/28,SPF,-,-,-,-,0,2508,0,201812
2017/9/29,SPF,2506.75,2507.5,2.75,0.11%,10,2507.5,409,201712
2017/9/29,SPF,2505.5,2505.5,1.75,0.07%,1,2505.5,158,201803
2017/9/29,SPF,-,-,-,-,0,2499.75,1,201806
2017/9/29,SPF,-,-,-,-,0,2506.5,1,201809
2017/9/29,SPF,-,-,-,-,0,2510.75,0,201812
2017/9/30,SPF,2517.5,2519,11.5,0.46%,4,2519,413,201712
2017/9/30,SPF,-,-,-,-,0,2517,162,201803
2017/9/30,SPF,-,-,-,-,0,2511.25,1,201806
2017/9/30,SPF,-,-,-,-,0,2518,1,201809
2017/9/30,SPF,-,-,-,-,0,2522.25,0,201812
2017/10/2,SPF,2519.25,2518.75,-0.25,-0.01%,22,2518.75,400,201712
2017/10/2,SPF,2518.5,2518,1,0.04%,3,2518,162,201803
2017/10/2,SPF,-,-,-,-,0,2511,1,201806
2017/10/2,SPF,-,-,-,-,0,2517.75,1,201809
2017/10/2,SPF,-,-,-,-,0,2522,0,201812
2017/10/3,SPF,2528,2528.75,10,0.40%,12,2528.75,396,201712
2017/10/3,SPF,-,-,-,-,0,2528,162,201803
2017/10/3,SPF,-,-,-,-,0,2521,1,201806
2017/10/3,SPF,-,-,-,-,0,2527.75,1,201809
2017/10/3,SPF,-,-,-,-,0,2532,0,201812
2017/10/5,SPF,2534.5,2536.25,7.5,0.30%,10,2536.25,407,201712
2017/10/5,SPF,2535,2535,7,0.28%,1,2535,163,201803
2017/10/5,SPF,-,-,-,-,0,2528.5,1,201806
2017/10/5,SPF,-,-,-,-,0,2535.25,1,201809
2017/10/5,SPF,-,-,-,-,0,2539.5,0,201812
2017/10/6,SPF,2549.5,2550,13.75,0.54%,20,2550,434,201712
2017/10/6,SPF,2548.75,2548.75,13.75,0.54%,21,2548.75,184,201803
2017/10/6,SPF,-,-,-,-,0,2542.25,1,201806
2017/10/6,SPF,-,-,-,-,0,2549,1,201809
2017/10/6,SPF,-,-,-,-,0,2553.25,0,201812
2017/10/11,SPF,2549,2548.75,-1.25,-0.05%,100,2548.75,350,201712
2017/10/11,SPF,2548.75,2548.75,0,0.00%,1,2548.75,206,201803
2017/10/11,SPF,-,-,-,-,0,2541,1,201806
2017/10/11,SPF,-,-,-,-,0,2547.75,1,201809
2017/10/11,SPF,-,-,-,-,0,2552,0,201812
2017/10/12,SPF,2560,2551.75,3,0.12%,98,2551.75,321,201712
2017/10/12,SPF,-,-,-,-,0,2551.75,206,201803
2017/10/12,SPF,-,-,-,-,0,2544,1,201806
2017/10/12,SPF,-,-,-,-,0,2550.75,1,201809
2017/10/12,SPF,-,-,-,-,0,2555,0,201812
2017/10/13,SPF,2548.5,2550,-1.75,-0.07%,4,2550,315,201712
2017/10/13,SPF,-,-,-,-,0,2550,227,201803
2017/10/13,SPF,-,-,-,-,0,2542.25,1,201806
2017/10/13,SPF,-,-,-,-,0,2549,1,201809
2017/10/13,SPF,-,-,-,-,0,2553.25,0,201812
2017/10/16,SPF,2555.75,2555.5,5.5,0.22%,27,2555.5,340,201712
2017/10/16,SPF,-,-,-,-,0,2555.5,227,201803
2017/10/16,SPF,-,-,-,-,0,2547.75,1,201806
2017/10/16,SPF,-,-,-,-,0,2554.5,1,201809
2017/10/16,SPF,-,-,-,-,0,2558.75,0,201812
2017/10/17,SPF,2555.75,2555,-0.5,-0.02%,9,2555,326,201712
2017/10/17,SPF,2556,2556,0.5,0.02%,1,2556,227,201803
2017/10/17,SPF,-,-,-,-,0,2547.25,1,201806
2017/10/17,SPF,-,-,-,-,0,2554,1,201809
2017/10/17,SPF,-,-,-,-,0,2558.25,0,201812
2017/10/18,SPF,2558,2558,3,0.12%,7,2558,330,201712
2017/10/18,SPF,2558,2557.5,1.5,0.06%,3,2557.5,230,201803
2017/10/18,SPF,-,-,-,-,0,2550.25,1,201806
2017/10/18,SPF,-,-,-,-,0,2557,1,201809
2017/10/18,SPF,-,-,-,-,0,2561.25,0,201812
2017/10/19,SPF,2560.25,2559,1,0.04%,8,2559,320,201712
2017/10/19,SPF,-,-,-,-,0,2558.5,209,201803
2017/10/19,SPF,-,-,-,-,0,2551.25,1,201806
2017/10/19,SPF,-,-,-,-,0,2558,1,201809
2017/10/19,SPF,-,-,-,-,0,2562.25,0,201812
2017/10/20,SPF,2560,2567.25,8.25,0.32%,204,2567.25,410,201712
2017/10/20,SPF,2560.75,2566.25,7.75,0.30%,66,2566.25,231,201803
2017/10/20,SPF,-,-,-,-,0,2559.5,1,201806
2017/10/20,SPF,-,-,-,-,0,2566.25,1,201809
2017/10/20,SPF,-,-,-,-,0,2570.5,0,201812
2017/10/23,SPF,2575.75,2574,6.75,0.26%,47,2574,381,201712
2017/10/23,SPF,2576.25,2576.25,10,0.39%,2,2573.5,229,201803
2017/10/23,SPF,-,-,-,-,0,2566.25,1,201806
2017/10/23,SPF,-,-,-,-,0,2573,1,201809
2017/10/23,SPF,-,-,-,-,0,2577.25,0,201812
2017/10/24,SPF,2564.5,2566,-8,-0.31%,35,2566,348,201712
2017/10/24,SPF,2566,2565.25,-8.25,-0.32%,84,2565.25,219,201803
2017/10/24,SPF,-,-,-,-,0,2558.25,1,201806
2017/10/24,SPF,-,-,-,-,0,2565,1,201809
2017/10/24,SPF,-,-,-,-,0,2569.25,0,201812
2017/10/25,SPF,2564,2561.75,-4.25,-0.17%,63,2561.75,299,201712
2017/10/25,SPF,2564,2564,-1.25,-0.05%,21,2564,199,201803
2017/10/25,SPF,-,-,-,-,0,2554,1,201806
2017/10/25,SPF,-,-,-,-,0,2560.75,1,201809
2017/10/25,SPF,-,-,-,-,0,2565,0,201812
2017/10/26,SPF,2558,2557.25,-4.5,-0.18%,51,2557.25,290,201712
2017/10/26,SPF,2558.75,2558,-6,-0.23%,2,2558,197,201803
2017/10/26,SPF,-,-,-,-,0,2549.5,1,201806
2017/10/26,SPF,-,-,-,-,0,2556.25,1,201809
2017/10/26,SPF,-,-,-,-,0,2560.5,0,201812
2017/10/27,SPF,2560.25,2563.25,6,0.23%,36,2563.25,353,201712
2017/10/27,SPF,2562.5,2562.5,4.5,0.18%,4,2562.5,217,201803
2017/10/27,SPF,-,-,-,-,0,2555.5,1,201806
2017/10/27,SPF,-,-,-,-,0,2562.25,1,201809
2017/10/27,SPF,-,-,-,-,0,2566.5,0,201812
2017/10/30,SPF,2575.75,2573,9.75,0.38%,47,2573,302,201712
2017/10/30,SPF,2575.25,2572.25,9.75,0.38%,15,2572.25,198,201803
2017/10/30,SPF,-,-,-,-,0,2565.25,1,201806
2017/10/30,SPF,-,-,-,-,0,2572,1,201809
2017/10/30,SPF,-,-,-,-,0,2576.25,0,201812
2017/10/31,SPF,2568.75,2570,-3,-0.12%,12,2570,281,201712
2017/10/31,SPF,2570,2570,-2.25,-0.09%,1,2570,197,201803
2017/10/31,SPF,-,-,-,-,0,2562.25,1,201806
2017/10/31,SPF,-,-,-,-,0,2569,1,201809
2017/10/31,SPF,-,-,-,-,0,2573.25,0,201812
2017/11/1,SPF,2576.75,2576.5,6.5,0.25%,31,2576.5,288,201712
2017/11/1,SPF,2576.5,2576.5,6.5,0.25%,2,2576.5,199,201803
2017/11/1,SPF,-,-,-,-,0,2568.75,1,201806
2017/11/1,SPF,-,-,-,-,0,2575.5,1,201809
2017/11/1,SPF,-,-,-,-,0,2579.75,0,201812
2017/11/2,SPF,2567.75,2569.5,-7,-0.27%,51,2569.5,288,201712
2017/11/2,SPF,-,-,-,-,0,2569.5,199,201803
2017/11/2,SPF,-,-,-,-,0,2561.75,1,201806
2017/11/2,SPF,-,-,-,-,0,2568.5,1,201809
2017/11/2,SPF,-,-,-,-,0,2572.75,0,201812
2017/11/3,SPF,2578,2578,8.5,0.33%,33,2578,308,201712
2017/11/3,SPF,2577.5,2577.5,8,0.31%,11,2577.5,188,201803
2017/11/3,SPF,-,-,-,-,0,2570.25,1,201806
2017/11/3,SPF,-,-,-,-,0,2577,1,201809
2017/11/3,SPF,-,-,-,-,0,2581.25,0,201812
2017/11/6,SPF,2582.75,2578.75,0.75,0.03%,79,2578.75,328,201712
2017/11/6,SPF,2582,2580,2.5,0.10%,23,2579.25,192,201803
2017/11/6,SPF,-,-,-,-,0,2571,1,201806
2017/11/6,SPF,-,-,-,-,0,2577.75,1,201809
2017/11/6,SPF,-,-,-,-,0,2582,0,201812
2017/11/7,SPF,2589,2591,12.25,0.48%,33,2591,306,201712
2017/11/7,SPF,2590,2591.5,12.25,0.47%,4,2591.5,195,201803
2017/11/7,SPF,-,-,-,-,0,2583.25,1,201806
2017/11/7,SPF,-,-,-,-,0,2590,1,201809
2017/11/7,SPF,-,-,-,-,0,2594.25,0,201812
2017/11/8,SPF,2582.5,2584,-7,-0.27%,15,2584,304,201712
2017/11/8,SPF,-,-,-,-,0,2584.5,195,201803
2017/11/8,SPF,-,-,-,-,0,2576.25,1,201806
2017/11/8,SPF,-,-,-,-,0,2583,1,201809
2017/11/8,SPF,-,-,-,-,0,2587.25,0,201812
2017/11/9,SPF,2593,2586,2,0.08%,81,2586,316,201712
2017/11/9,SPF,2592.5,2587.5,3,0.12%,10,2587.5,189,201803
2017/11/9,SPF,-,-,-,-,0,2578.25,1,201806
2017/11/9,SPF,-,-,-,-,0,2585,1,201809
2017/11/9,SPF,-,-,-,-,0,2589.25,0,201812
2017/11/10,SPF,2581.75,2584.25,-1.75,-0.07%,117,2584.25,328,201712
2017/11/10,SPF,2583.25,2584,-3.5,-0.14%,23,2585.5,176,201803
2017/11/10,SPF,-,-,-,-,0,2576.5,1,201806
2017/11/10,SPF,-,-,-,-,0,2583.25,1,201809
2017/11/10,SPF,-,-,-,-,0,2587.5,0,201812
2017/11/13,SPF,2581.5,2584,-0.25,-0.01%,35,2581.5,292,201712
2017/11/13,SPF,2584,2582.75,-2.75,-0.11%,2,2582.75,175,201803
2017/11/13,SPF,2576.5,2576.5,0,0.00%,1,2573.75,1,201806
2017/11/13,SPF,-,-,-,-,0,2580.5,1,201809
2017/11/13,SPF,-,-,-,-,0,2584.75,0,201812
2017/11/14,SPF,2580.25,2579.5,-2,-0.08%,34,2579.5,303,201712
2017/11/14,SPF,2579.25,2580.75,-2,-0.08%,7,2580.75,186,201803
2017/11/14,SPF,-,-,-,-,0,2571.75,1,201806
2017/11/14,SPF,-,-,-,-,0,2578.5,1,201809
2017/11/14,SPF,-,-,-,-,0,2582.75,0,201812
2017/11/15,SPF,2571.5,2572,-7.5,-0.29%,19,2572,311,201712
2017/11/15,SPF,2570.25,2571.5,-9.25,-0.36%,3,2571.5,187,201803
2017/11/15,SPF,-,-,-,-,0,2564.25,1,201806
2017/11/15,SPF,-,-,-,-,0,2571,1,201809
2017/11/15,SPF,-,-,-,-,0,2575.25,0,201812
2017/11/16,SPF,2566.75,2570.5,-1.5,-0.06%,53,2570.5,346,201712
2017/11/16,SPF,2569.5,2569.5,-2,-0.08%,2,2570.75,138,201803
2017/11/16,SPF,-,-,-,-,0,2562.75,1,201806
2017/11/16,SPF,-,-,-,-,0,2569.5,1,201809
2017/11/16,SPF,-,-,-,-,0,2573.75,0,201812
2017/11/17,SPF,2584.75,2582.75,12.25,0.48%,60,2582.75,337,201712
2017/11/17,SPF,2585,2582,11.25,0.44%,3,2582,136,201803
2017/11/17,SPF,-,-,-,-,0,2575,1,201806
2017/11/17,SPF,-,-,-,-,0,2581.75,1,201809
2017/11/17,SPF,-,-,-,-,0,2586,0,201812
2017/11/20,SPF,2576.5,2570.5,-12.25,-0.47%,100,2571.75,350,201712
2017/11/20,SPF,2573.25,2571,-11,-0.43%,68,2572.5,133,201803
2017/11/20,SPF,-,-,-,-,0,2564,1,201806
2017/11/20,SPF,-,-,-,-,0,2570.75,1,201809
2017/11/20,SPF,-,-,-,-,0,2575,0,201812
2017/11/21,SPF,2580.5,2582.75,11,0.43%,27,2582.75,328,201712
2017/11/21,SPF,2583.5,2583,10.5,0.41%,2,2583,133,201803
2017/11/21,SPF,-,-,-,-,0,2575,1,201806
2017/11/21,SPF,-,-,-,-,0,2581.75,1,201809
2017/11/21,SPF,-,-,-,-,0,2586,0,201812
2017/11/22,SPF,2597.5,2596.75,14,0.54%,20,2596.75,322,201712
2017/11/22,SPF,-,-,-,-,0,2597,103,201803
2017/11/22,SPF,-,-,-,-,0,2589,1,201806
2017/11/22,SPF,-,-,-,-,0,2595.75,1,201809
2017/11/22,SPF,-,-,-,-,0,2600,0,201812
2017/11/23,SPF,2593.75,2595,-1.75,-0.07%,10,2595,314,201712
2017/11/23,SPF,2595.5,2595.5,-1.5,-0.06%,1,2595.5,100,201803
2017/11/23,SPF,-,-,-,-,0,2587.25,1,201806
2017/11/23,SPF,-,-,-,-,0,2594,1,201809
2017/11/23,SPF,-,-,-,-,0,2598.25,0,201812
2017/11/24,SPF,2595,2597.75,2.75,0.11%,8,2597.75,312,201712
2017/11/24,SPF,-,-,-,-,0,2598.25,101,201803
2017/11/24,SPF,-,-,-,-,0,2590,1,201806
2017/11/24,SPF,-,-,-,-,0,2596.75,1,201809
2017/11/24,SPF,-,-,-,-,0,2601,0,201812
2017/11/27,SPF,2600.75,2598.25,0.5,0.02%,17,2598.25,308,201712
2017/11/27,SPF,2600.25,2599,0.75,0.03%,3,2599,104,201803
2017/11/27,SPF,-,-,-,-,0,2590.5,1,201806
2017/11/27,SPF,-,-,-,-,0,2597.25,1,201809
2017/11/27,SPF,-,-,-,-,0,2601.5,0,201812
2017/11/28,SPF,2561.25,2599.25,1,0.04%,19,2599.25,303,201712
2017/11/28,SPF,2719,2599.75,0.75,0.03%,7,2599.75,110,201803
2017/11/28,SPF,-,-,-,-,0,2591.5,1,201806
2017/11/28,SPF,-,-,-,-,0,2598.25,1,201809
2017/11/28,SPF,-,-,-,-,0,2602.5,0,201812
2017/11/29,SPF,2624.25,2624.5,25.25,0.97%,27,2624.5,314,201712
2017/11/29,SPF,2625,2625.5,25.75,0.99%,99,2625.5,137,201803
2017/11/29,SPF,2625,2625,33.5,1.29%,1,2625,2,201806
2017/11/29,SPF,-,-,-,-,0,2623.5,1,201809
2017/11/29,SPF,2610.5,2610.5,8,0.31%,1,2623.25,1,201812
2017/11/30,SPF,2623.75,2625,0.5,0.02%,34,2625,378,201712
2017/11/30,SPF,2626.5,2627.25,1.75,0.07%,25,2627.25,184,201803
2017/11/30,SPF,-,-,-,-,0,2625.5,2,201806
2017/11/30,SPF,-,-,-,-,0,2624,1,201809
2017/11/30,SPF,-,-,-,-,0,2623.75,1,201812
2017/12/1,SPF,2641.75,2642.5,17.5,0.67%,51,2642.5,392,201712
2017/12/1,SPF,2634.25,2645,17.75,0.68%,6,2645,215,201803
2017/12/1,SPF,-,-,-,-,0,2643,2,201806
2017/12/1,SPF,-,-,-,-,0,2641.5,1,201809
2017/12/1,SPF,-,-,-,-,0,2641.25,1,201812
2017/12/4,SPF,2660,2658.25,15.75,0.60%,62,2658.25,386,201712
2017/12/4,SPF,2660,2663.75,18.75,0.71%,18,2660.5,245,201803
2017/12/4,SPF,-,-,-,-,0,2658.75,2,201806
2017/12/4,SPF,-,-,-,-,0,2657.25,1,201809
2017/12/4,SPF,-,-,-,-,0,2657,1,201812
2017/12/5,SPF,2638.25,2643.25,-15,-0.56%,60,2643.25,373,201712
2017/12/5,SPF,2640.5,2644,-16.5,-0.62%,4,2645.5,251,201803
2017/12/5,SPF,-,-,-,-,0,2643.75,2,201806
2017/12/5,SPF,-,-,-,-,0,2642.25,1,201809
2017/12/5,SPF,-,-,-,-,0,2642,1,201812
2017/12/6,SPF,2630.75,2623.5,-19.75,-0.75%,67,2623.5,449,201712
2017/12/6,SPF,2632.5,2626,-19.5,-0.74%,11,2626,230,201803
2017/12/6,SPF,-,-,-,-,0,2624,2,201806
2017/12/6,SPF,-,-,-,-,0,2622.5,1,201809
2017/12/6,SPF,-,-,-,-,0,2622.25,1,201812
2017/12/7,SPF,2633.25,2635,11.5,0.44%,47,2635,444,201712
2017/12/7,SPF,2637,2637.25,11.25,0.43%,11,2637.25,247,201803
2017/12/7,SPF,-,-,-,-,0,2635.5,2,201806
2017/12/7,SPF,-,-,-,-,0,2634,1,201809
2017/12/7,SPF,-,-,-,-,0,2633.75,1,201812
2017/12/8,SPF,2639.25,2638.75,3.75,0.14%,7,2642.75,418,201712
2017/12/8,SPF,2642.25,2644.25,7,0.27%,5,2644.25,245,201803
2017/12/8,SPF,-,-,-,-,0,2643.25,2,201806
2017/12/8,SPF,-,-,-,-,0,2641.75,1,201809
2017/12/8,SPF,-,-,-,-,0,2641.5,1,201812
2017/12/11,SPF,2651.75,2652.75,10,0.38%,28,2652.75,437,201712
2017/12/11,SPF,2655.25,2656.5,12.25,0.46%,14,2656.5,242,201803
2017/12/11,SPF,-,-,-,-,0,2653.25,2,201806
2017/12/11,SPF,-,-,-,-,0,2651.75,1,201809
2017/12/11,SPF,-,-,-,-,0,2651.5,1,201812
2017/12/12,SPF,2662.75,2662.5,9.75,0.37%,14,2662.5,439,201712
2017/12/12,SPF,2666,2665.25,8.75,0.33%,13,2665.25,250,201803
2017/12/12,SPF,-,-,-,-,0,2663,2,201806
2017/12/12,SPF,-,-,-,-,0,2661.5,1,201809
2017/12/12,SPF,-,-,-,-,0,2661.25,1,201812
2017/12/13,SPF,2662.75,2661.25,-1.25,-0.05%,53,2661.25,447,201712
2017/12/13,SPF,2665.75,2663.75,-1.5,-0.06%,49,2663.75,210,201803
2017/12/13,SPF,-,-,-,-,0,2661.75,2,201806
2017/12/13,SPF,-,-,-,-,0,2660.25,1,201809
2017/12/13,SPF,2652.25,2652.25,-9,-0.34%,1,2652.25,2,201812
2017/12/14,SPF,2668.5,2666.5,5.25,0.20%,18,2666.5,400,201712
2017/12/14,SPF,2671.5,2669.75,6,0.23%,5,2669.75,220,201803
2017/12/14,SPF,-,-,-,-,0,2667,2,201806
2017/12/14,SPF,-,-,-,-,0,2665.5,1,201809
2017/12/14,SPF,-,-,-,-,0,2657.5,2,201812
2017/12/15,SPF,2653,2658,-8.5,-0.32%,94,2658,368,201712
2017/12/15,SPF,2655.5,2659.75,-10,-0.37%,29,2659.75,228,201803
2017/12/15,SPF,2667,2667,0,0.00%,3,2658.5,2,201806
2017/12/15,SPF,-,-,-,-,0,2657,1,201809
2017/12/15,SPF,-,-,-,-,0,2649,2,201812
2017/12/18,SPF,2745,2688,28.25,1.06%,118,2688,317,201803
2017/12/18,SPF,2687.5,2689,30.5,1.15%,7,2689,7,201806
2017/12/18,SPF,-,-,-,-,0,2685.25,1,201809
2017/12/18,SPF,-,-,-,-,0,2677.25,2,201812
2017/12/18,SPF,-,-,-,-,0,2695.25,0,201903
2017/12/19,SPF,2695.75,2695.75,7.75,0.29%,3,2695.75,336,201803
2017/12/19,SPF,-,-,-,-,0,2696.75,18,201806
2017/12/19,SPF,-,-,-,-,0,2693,1,201809
2017/12/19,SPF,-,-,-,-,0,2685,2,201812
2017/12/19,SPF,-,-,-,-,0,2703,0,201903
2017/12/20,SPF,2685.5,2690,-5.75,-0.21%,34,2690,331,201803
2017/12/20,SPF,2691.75,2691.75,-5,-0.19%,3,2691.75,20,201806
2017/12/20,SPF,-,-,-,-,0,2687.25,1,201809
2017/12/20,SPF,-,-,-,-,0,2679.25,2,201812
2017/12/20,SPF,-,-,-,-,0,2697.25,0,201903
2017/12/21,SPF,2682,2683,-7,-0.26%,46,2683,321,201803
2017/12/21,SPF,-,-,-,-,0,2684.75,21,201806
2017/12/21,SPF,-,-,-,-,0,2680.25,1,201809
2017/12/21,SPF,-,-,-,-,0,2672.25,2,201812
2017/12/21,SPF,-,-,-,-,0,2690.25,0,201903
2017/12/22,SPF,2689.25,2690.75,7.75,0.29%,5,2690.75,346,201803
2017/12/22,SPF,-,-,-,-,0,2692.5,28,201806
2017/12/22,SPF,-,-,-,-,0,2688,1,201809
2017/12/22,SPF,-,-,-,-,0,2680,2,201812
2017/12/22,SPF,-,-,-,-,0,2698,0,201903
2017/12/25,SPF,2699,2699,8.25,0.31%,1,2689.5,346,201803
2017/12/25,SPF,-,-,-,-,0,2691.25,25,201806
2017/12/25,SPF,-,-,-,-,0,2686.75,1,201809
2017/12/25,SPF,-,-,-,-,0,2678.75,2,201812
2017/12/25,SPF,-,-,-,-,0,2696.75,0,201903
2017/12/26,SPF,2688.75,2686,-3.5,-0.13%,46,2686,331,201803
2017/12/26,SPF,2687.25,2687.25,-4,-0.15%,21,2687.25,43,201806
2017/12/26,SPF,-,-,-,-,0,2683.25,1,201809
2017/12/26,SPF,-,-,-,-,0,2675.25,2,201812
2017/12/26,SPF,-,-,-,-,0,2693.25,0,201903
2017/12/27,SPF,2689,2688.5,2.5,0.09%,9,2688.5,331,201803
2017/12/27,SPF,-,-,-,-,0,2689.75,43,201806
2017/12/27,SPF,-,-,-,-,0,2685.75,1,201809
2017/12/27,SPF,-,-,-,-,0,2677.75,2,201812
2017/12/27,SPF,-,-,-,-,0,2695.75,0,201903
2017/12/28,SPF,2686.75,2687,-1.5,-0.06%,20,2687,316,201803
2017/12/28,SPF,2688.75,2688.75,-1,-0.04%,1,2688.75,42,201806
2017/12/28,SPF,-,-,-,-,0,2684.25,1,201809
2017/12/28,SPF,-,-,-,-,0,2676.25,2,201812
2017/12/28,SPF,-,-,-,-,0,2694.25,0,201903
2017/12/29,SPF,2687.75,2688.5,1.5,0.06%,5,2688.5,311,201803
2017/12/29,SPF,-,-,-,-,0,2690.25,42,201806
2017/12/29,SPF,-,-,-,-,0,2685.75,1,201809
2017/12/29,SPF,-,-,-,-,0,2677.75,2,201812
2017/12/29,SPF,-,-,-,-,0,2695.75,0,201903
2018/1/2,SPF,2680.25,2680,-8.5,-0.32%,62,2680,278,201803
2018/1/2,SPF,2682.25,2682.25,-8,-0.30%,1,2682.25,37,201806
2018/1/2,SPF,-,-,-,-,0,2677.25,1,201809
2018/1/2,SPF,-,-,-,-,0,2669.25,2,201812
